ID_STOP,STOP_NAME,LATITUDE,LONGITUDE
2087,"СТ. МЕТРО ПЕТРОГРАДСКАЯ [1, 46А]",59.96656432,30.310936
2089,"СТ. МЕТРО ПЛОЩАДЬ АЛ. НЕВСКОГО",59.92396238,30.38381
2090,"ПЛ. ВОССТАНИЯ",59.93163573,30.3572311
2092,"СТ. МЕТРО ПР. БОЛЬШЕВИКОВ [118, 140]",59.91924181,30.4705944
2096,"СТ. МЕТРО ПРИМОРСКАЯ",59.94881732,30.2316875
2100,"СТ. МЕТРО СЕННАЯ ПЛОЩАДЬ [49]",59.92814153,30.3207779
2102,"СТ. МЕТРО УЛ.ДЫБЕНКО",59.90721655,30.4824886
2106,"СТ. МЕТРО ЧКАЛОВСКАЯ",59.96095743,30.2912197
2118,"СУВОРОВСКАЯ ПЛОЩАДЬ [49]",59.94592697,30.3319111
2119,"СУВОРОВСКИЙ ПР. [24, 27, 15]",59.9301539,30.3672714
2150,"ТРОИЦКАЯ ПЛОЩАДЬ [46А, 49]<",59.95463145,30.3264675
2153,"ТУЛЬСКАЯ УЛ. [74]",59.94414475,30.3863335
2162,"УЛ. АКАДЕМИКА ПАВЛОВА [1, 46А]",59.97591956,30.3030529
2235,"УЛ. КОЛЛОНТАЙ,19 [118]",59.91806413,30.4640617
2238,"УЛ. КОМИССАРА СМИРНОВА [86]",59.96218488,30.3446426
2246,"УЛ. КОРАБЛЕСТРОИТЕЛЕЙ [1, 6]",59.95471694,30.2352028
2254,"УЛ. КРАСНОГО КУРСАНТА [1]",59.95362602,30.2896976
2264,"УЛ. ЛЕНИНА УГ. ЧКАЛОВСКОГО ПР. [1]",59.96449604,30.2981224
2277,"УЛ. МОИСЕЕНКО [15]",59.93718257,30.3866482
2278,"УЛ. НАХИМОВА [1, 6]",59.94217428,30.2312374
2290,"УЛ. ОСИПЕНКО [24]",59.94522573,30.4835281
2299,"УЛ. ПЕРЕДОВИКОВ [21]",59.94167138,30.4648323
2312,"УЛ. ПРОФЕССОРА ПОПОВА [1, 46А]",59.97161313,30.3063755
2392,"УЛ. ЧАЙКОВСКОГО [136]",59.94683344,30.3678303
2393,"УЛ. ЧАПАЕВА [49]",59.95717225,30.3324986
2394,"УЛ. ЧАПЫГИНА [46А, 1]",59.97294955,30.3051186
2419,"УНИВЕРСАМ [24]",59.94544807,30.4971428
2424,"УНИВЕРСАМ ГАВАНСКИЙ [6]",59.95073609,30.2329445
2425,"УНИВЕРСАМ НЕВСКИЙ [140]",59.91619824,30.4741192
2481,"ШПАЛЕРНАЯ УЛ. УГ. ПОТЁМКИНСКОЙ УЛ. [136]",59.94872839,30.369173
2497,"10 И 11 ЛИНИИ ПО НАБ. Л. ШМИДТА [1]<",59.93495163,30.2800903
2500,"14 И 15 ЛИНИИ ПО НАБ. Л. ШМИДТА [1]<",59.93328174,30.2757492
2508,"22-23 ЛИНИИ [6]<",59.9371244,30.2576046
2514,"28-29 ЛИНИИ (ПО СРЕДНЕМУ ПР. В.О.)",59.9347908,30.2504463
2543,"8-я СОВЕТСКАЯ УЛ. УГ. НОВГОРОДСКОЙ УЛ.",59.93329885,30.3839054
2562,"АПРАКСИН ПЕР.,ТЕАТР ПРИЮТ КОМЕДИАНТА",59.92919565,30.3234081
2596,"БОЛЬШОЙ ПР. В.О. ПО 9 ЛИНИИ [1]<",59.93781556,30.2811108
2598,"БОЛЬШОЙ ПР. П.С.",59.96234899,30.3042107
2645,"ВЕСЕЛЬНАЯ УЛ. [7]<",59.92784377,30.2442379
2652,"ВОЗНЕСЕНСКИЙ ПР.",59.92254525,30.307373
2662,"ГАВАНСКАЯ УЛ. УГ. МАЛОГО ПР. [1, 6]<",59.93777792,30.236681
2668,"ГОРНЫЙ ИНСТИТУТ [1]<",59.92955842,30.2700939
2672,"ГОСТИНИЦА САНКТ-ПЕТЕРБУРГ [49]<",59.95794505,30.342392
2684,"ДВИНСКАЯ УЛ. 15 [22, 49, 65, 66, 70, 70, 71, 71]<",59.90933293,30.2423668
2685,"ДВИНСКАЯ УЛ. 9 [22, 49, 65, 66, 70, 70, 71, 71]<",59.9092028,30.2478313
2686,"ДВОРЦОВАЯ НАБ. [7, 24]<",59.93916018,30.3113422
2692,"ДЕТСКАЯ УЛ. [1, 7]<",59.92934623,30.2493744
2746,"ЗАНЕВСКИЙ ПР.,З2",59.93147831,30.4246235
2749,"ЗАЯЧИЙ ПЕР. [74]<",59.94074424,30.3790092
2764,"ИНЖЕНЕРНАЯ УЛ. [49]<",59.93773344,30.3366241
2771,"ИСААКИЕВСКАЯ ПЛОЩАДЬ [70, 71]<",59.93221407,30.3094807
2774,"ИСПОЛКОМСКАЯ УЛ. [24, 27]<",59.9263207,30.377346
2775,"КАВАЛЕРГАРДСКАЯ УЛ. (ПОЛИКЛИНИКА)",59.9469429,30.3822021
2776,"КАДЕТСКАЯ ЛИНИЯ УГ. СРЕДНЕГО ПР. [1]<",59.94511968,30.28512
2778,"КАЗАНСКАЯ УЛ. [70, 71]<",59.92853169,30.3083458
2781,"КАМЕННЫЙ ОСТРОВ [46А]<",59.97940189,30.2997856
2795,"КИРОЧНАЯ УЛ. УГ. СУВОРОВСКОГО ПР. [136, 22]<",59.94288927,30.3838177
2816,"КРАСНОГРАДСКИЙ ПЕР. [70]<",59.92506797,30.3082275
2840,"КУРЛЯНДСКАЯ УЛ. [2, 6, 49, 66]<",59.91089101,30.2760372
2858,"ЛЕРМОНТОВСКИЙ ПР. [49, 70, 6, 22, 2]<",59.91957046,30.2941132
2862,"ЛЕТНИЙ САД [49]<",59.94182191,30.3349323
2864,"ЛИТЕЙНЫЙ ПР. [3, 7, 22, 27]<",59.93266236,30.3466778
2866,"ЛИФЛЯНДСКАЯ УЛ. [49, 65, 66, 70, 71]<",59.90900418,30.2630081
2875,"МАЛЫЙ ПР. В.О.,УГ. НАЛИЧНОЙ УЛ. [6, 1]<",59.93853065,30.2333984
2916,"НЕВСКИЙ ПР. [49, 58]<",59.93380188,30.3343258
2918,"НИКОЛЬСКАЯ ПЛОЩАДЬ [49]<",59.92174766,30.3046722
2957,"ПЕР. БОЙЦОВА [49]<",59.92365431,30.3102207
2965,"ПИОНЕРСКАЯ УЛ. [1]<",59.95771594,30.2898884
2984,"ПЛОЩАДЬ ТУРГЕНЕВА [49, 70, 71]<",59.91861874,30.2880611
2988,"ПОЛИКЛИНИКА № 107 [27, 77, 92, 30]<",59.95077371,30.5001068
2992,"ПОЛТАВСКАЯ УЛ. [24, 27]<",59.92811757,30.3723621
3035,"ПР. КОСЫГИНА,УГ. ПР. НАСТАВНИКОВ [21]<",59.94502048,30.4917603
3037,"ПР. КОСЫГИНА,УНИВЕРСАМ [21]<",59.94516757,30.4980068
3114,"ПР. УДАРНИКОВ [27, 30, 92]<",59.95670035,30.4939747
3121,"ПР. ШАУМЯНА, ТЕАТРБУФФ [27, 24]<",59.92981167,30.4155197
3130,"ПР. ЭНТУЗИАСТОВ [27, 30, 92]<",59.95303437,30.4977779
3163,"РЕКА ЕКАТЕРИНГОФКА [49, 65, 66, 70, 71]<",59.909148,30.2541771
3181,"САДОВАЯ УЛ. [49, 70, 70]<",59.91703705,30.2834682
3201,"СЕННАЯ ПЛОЩАДЬ [49, 70, 71]<",59.92545817,30.3150406
3244,"СРЕДНИЙ ПР.,УГ. ГАВАНСКОЙ УЛ. [6]<",59.93213536,30.2401409
3248,"СТ. МЕТРО ВАСИЛЕОСТРОВСКАЯ",59.94349478,30.2802105
3250,"СТ. МЕТРО ГОРЬКОВСКАЯ [46А]<",59.95553426,30.3216171
3251,"СТ. МЕТРО ГОСТИНЫЙ ДВОР [3, 7, 22, 24, 27]<",59.93389427,30.3387852
3271,"СТ. МЕТРО НЕВСКИЙ ПР.",59.93536908,30.3248386
3275,"СТ. МЕТРО ПЕТРОГРАДСКАЯ [1, 46А]<",59.96658142,30.3106556
3277,"СТ. МЕТРО ПЛОЩАДЬ АЛ. НЕВСКОГО",59.92413695,30.3840733
3278,"СТ. МЕТРО ПЛОЩАДЬ ВОССТАНИЯ",59.93135853,30.357111
3285,"СТ. МЕТРО ПРИМОРСКАЯ",59.94882416,30.2323742
3289,"СТ. МЕТРО СЕННАЯ ПЛОЩАДЬ [49]<",59.92786773,30.3211327
3290,"-",-,-
3294,"СТ.МЕТРО ЧЁРНАЯ РЕЧКА",59.98692234,30.3038006
3295,"СТ. МЕТРО ЧЕРНЫШЕВСКАЯ",59.94375819,30.3616257
3296,"СТ. МЕТРО ЧКАЛОВСКАЯ",59.96095401,30.2908001
3307,"СУВОРОВСКАЯ ПЛОЩАДЬ [49]<",59.94564305,30.3316174
3308,"СУВОРОВСКИЙ ПР. [24, 27, 15]<",59.92999306,30.3672943
3348,"УЛ. АКАДЕМИКА ПАВЛОВА [1, 46А]<",59.97614512,30.3025684
3418,"УЛ. КОЛЛОНТАЙ,19 [118]<",59.91805386,30.4623871
3435,"УЛ. КРАСИНА УГ. УЛ. КОММУНЫ [30]<",59.96654723,30.4847908
3436,"УЛ. КРАСНОГО КУРСАНТА [1]<",59.95428947,30.290329
3446,"УЛ. ЛЕНИНА УГ. ЧКАЛОВСКОГО ПР. [1]<",59.96436613,30.2988586
3465,"УЛ. НАХИМОВА [1, 6]<",59.94320742,30.2312889
3477,"УЛ. ОСИПЕНКО [24]<",59.94491444,30.4856319
3536,"УЛ. СТАХАНОВЦЕВ [27, 24, 132]<",59.92805254,30.4082069
3579,"УЛ. ЧАПАЕВА [49]<",59.95738426,30.3324566
3605,"УНИВЕРСАМ ГАВАНСКИЙ [6]<",59.95124228,30.2337265
3606,"УНИВЕРСАМ НЕВСКИЙ [140]<",59.91554088,30.4741325
3638,"ШКИПЕРСКИЙ ПРОТОК [1, 6]<",59.93433227,30.2390232
3710,"СУВОРОВСКИЙ ПР.,УГ.ТУЛЬСКОЙ УЛ. (тест)",59.94470235,30.3866882
3749,"РЯБОВСКОЕ ШОССЕ",59.96025309,30.4906483
3752,"РЯБОВСКОЕ ШОССЕ, 117",59.98451366,30.5174046
3795,"А.С ДВИНСКАЯ УЛ. (ПОСАДКИ И ВЫСАДКИ НЕТ)",59.90889117,30.2397232
3950,"НОВОСИБИРСКАЯ УЛ.",59.99074854,30.3065739
4041,"СТ. МЕТРО ЛАДОЖСКАЯ",59.93278213,30.4405556
4056,"СТ.МЕТРО ЧЁРНАЯ РЕЧКА",59.98717174,30.3025684
4072,"ТРОИЦКИЙ ПР. []",59.91576342,30.2979298
4112,"УЛ. ЛОМОНОСОВА []",59.93129351,30.3282433
4113,"УЛ. ЛОМОНОСОВА []",59.93194714,30.3302784
4140,"-",-,-
4171,"-",-,-
4195,"СТ. МЕТРО ЛАДОЖСКАЯ",59.9335247,30.4368763
4213,"10-я СОВЕТСКАЯ УЛ. (тест)",59.93442466,30.3843327
4288,"ПР. КОСЫГИНА",59.94601249,30.5027199
4294,"ПР. НАСТАВНИКОВ (тест)",59.94537624,30.4901485
4295,"ИНДУСТРИАЛЬНЫЙ ПР. (тест)",59.94492128,30.4772739
4300,"СТ. МЕТРО НОВОЧЕРКАССКАЯ (Тест)",59.92861383,30.4091015
4301,"МАЛАЯ МОРСКАЯ (Тест)",59.93701833,30.3139133
4309,"ИНДУСТРИАЛЬНЫЙ ПР.",59.94486312,30.4795513
4403,"С.-ПЕТЕРБУРГ, СТ.МЕТРО УЛ.ДЫБЕНКО",59.90679189,30.4838619
4489,"ШКИПЕРСКИЙ ПРОТОК (тест)",59.93459234,30.2385902
4490,"БОЛЬШОЙ ПР. В.О. (тест)",59.92768291,30.2420998
4491,"ОРДИНАРНАЯ УЛ. (тест)",59.96412681,30.3122673
4492,"СТ. МЕТРО ЧЁРНАЯ РЕЧКА",59.98544641,30.3014278
4493,"УЛ. ПРОФЕССОРА ПОПОВА (тест)",59.97097395,30.3065853
4494,"СРЕДНИЙ ПР. В.О. ПО 9-Й ЛИНИИ В.О. (тест)",59.94205454,30.2762489
4515,"НАБ. ОБВОДНОГО КАНАЛА (тест)",59.90984659,30.2756748
4522,"28-29-Я ЛИНИИ В.О. (тест)<",59.93454443,30.2489758
4683,"СТ. МЕТРО ВЫБОРГСКАЯ",59.97135678,30.3473473
4691,"НЕЙШЛОТСКИЙ ПЕР. (тест)<",59.96704292,30.342802
4795,"УЛ. ПОДВОЙСКОГО",59.91272638,30.476738
4796,"УЛ. АНТОНОВА - ОВСЕЕНКО (тест)",59.91058283,30.4787979
4801,"УЛ. АНТОНОВА - ОВСЕЕНКО (тест)<",59.91115468,30.4788837
4835,"СТ. МЕТРО ПР. БОЛЬШЕВИКОВ",59.91937532,30.467165
5003,"АДМИРАЛТЕЙСКИЙ ПР. [тест] <",59.93602606,30.3092594
14723,"НЕВСКИЙ ПР. [49,58] [тест]",59.93461287,30.3355007
14902,"Пять углов (3, 8, 15)",59.92630359,30.3430233
14903,"Метро Приморская (10)",59.94880363,30.2315998
14906,"Улица Нахимова / Наличная улица (9, 10, 11)",59.94240349,30.2311993
14907,"Владимирская площадь (3, 8, 15)",59.92951735,30.3477917
14908,"Набережная реки Смоленки (10)",59.94680265,30.2304993
14909,"Невский проспект (3, 8, 15)",59.93339125,30.3481503
14913,"Улица Жуковского (3, 8, 15)",59.9352767,30.3482819
14914,"Малый проспект В.О. (10, 11)",59.93700465,30.2336006
14916,"Улица Некрасова (3, 8, 15)",59.93993341,30.3485451
14919,"Шкиперский проток (10, 11)",59.9331038,30.235302
14920,"Улица Пестеля (3, 8, 15)",59.94245138,30.3487206
14924,"Средний проспект (10, 11)",59.93070147,30.2364998
14928,"Большой проспект В.О. (10, 11)",59.92694363,30.2416496
14932,"Вёсельная улица (10, 11)",59.92816549,30.2459011
14936,"Финляндский вокзал (3, 8)",59.95557187,30.3536167
14946,"Улица Михайлова (3, 8, 38, 43)",59.95442626,30.3628864
14949,"Областная больница (3, 8, 38, 43)",59.95503498,30.3670902
14952,"Агрофизический институт (6, 31)",59.99948223,30.384203
14954,"Арсенальная улица (3, 8, 38, 43)",59.95578047,30.3718224
14955,"Политехнический университет (6, 31)",60.00403089,30.388752
14956,"Завод Красный Выборжец (3, 38)",59.95987355,30.3759308
14957,"Улица Гидротехников (6, 31)",60.00670448,30.3915424
14960,"Улица Верности (6, 31)",60.01018357,30.3950005
14961,"Улица Жукова (3, 38, 43)",59.96849233,30.3845673
14964,"Площадь Калинина (3, 38, 43)",59.97186265,30.3879223
14965,"Метро Академическая (6, 31)",60.01366571,30.3985691
14968,"Литейный проспект (1, 5, 7, 10, 11, 22)",59.93238175,30.3493099
14969,"Замшина улица (3, 43)",59.97138412,30.3981133
14970,"Северный проспект (6, 31)",60.02077565,30.4056396
14971,"Проспект Металлистов, 110 (3, 43)",59.97023222,30.4029789
14977,"Пискарёвский проспект (3, 43)",59.96898457,30.4089546
14980,"Гостиница Карелия (3, 16)",59.96877263,30.4265194
14981,"-",-,-
14985,"Улица Кораблестроителей (9, 11)",59.9403029,30.2180004
14986,"-",-,-
14988,"Боцманская улица (9, 11)",59.94350162,30.2151012
14991,"Проспект Бакунина (10)",59.92950366,30.3712006
14992,"Мичманская улица (9, 11)",59.94650506,30.2150021
14994,"5-я Советская улица (10)",59.9320019,30.3757973
14995,"Новосмоленская набережная (9, 11)",59.95110205,30.2175999
14997,"8-я Советская улица (10)",59.9346026,30.3792
14998,"Капитанская улица (9, 11)",59.95460751,30.2196941
15000,"Новгородская улица (оборотная, 10)",59.93270342,30.3834991
15001,"Улица Кораблестроителей, 35 (9, 11)",59.95618057,30.2253876
15003,"Мытнинская улица (10)",59.9346026,30.3784008
15005,"5-я Советская улица (10)",59.93300114,30.3766003
15006,"Улица Кораблестроителей (конечная, 9, 10, 11)",59.95656357,30.2344208
15008,"Проспект Бакунина (10)",59.92920249,30.3721981
15011,"-",-,-
15015,"-",-,-
15032,"Детская улица (10, 11)",59.92940441,30.2495995
15042,"Вёсельная улица (10, 11)",59.92790195,30.2439995
15045,"Наличная улица (10, 11)",59.92726193,30.2387981
15052,"Шкиперский проток (10, 11)",59.93430148,30.235302
15055,"Малый проспект В.О. (9, 10, 11)",59.93840405,30.2334976
15059,"Метро Приморская (10)",59.94870444,30.2325001
15063,"Универсам (10)",59.95143722,30.2337093
15070,"Уральская улица (9, 10, 11)",59.95610534,30.2364998
15083,"Проспект Металлистов (3, 43)",59.97365363,30.3908005
15183,"Улица Маршала Тухачевского (3, 16)",59.97037237,30.4223213
15374,"Проспект Непокорённых (31)",59.99541454,30.3796673
15378,"Проспект Маршала Блюхера (31)",59.98665586,30.3651257
15382,"Полюстровский проспект (31)",59.9866012,30.3562813
15386,"Метро Лесная (31)",59.98549424,30.3451481
15388,"Лесной проспект (31)",59.98507058,30.3406029
15393,"Большой Сампсониевский проспект (31)",59.98469133,30.3368397
15397,"Белоостровская улица (31)",59.98362873,30.3327236
15400,"Выборгская набережная (31)",59.98151025,30.3280869
15404,"Улица Академика Павлова (31)",59.97471997,30.316721
15407,"Улица Профессора Попова (31)",59.97079621,30.3140774
15410,"Площадь Льва Толстого (31)",59.96656432,30.3132095
15416,"Площадь Льва Толстого (31)",59.96629084,30.3132305
15419,"Набережная реки Карповки (31)",59.96864615,30.3143673
15422,"Улица Профессора Попова (31)",59.97119955,30.3147602
15424,"Улица Академика Павлова (31)",59.9750344,30.3173866
15426,"Выборгская набережная (31)",59.98148292,30.3285027
15428,"Белоостровская улица (31)",59.98298637,30.3319378
15432,"Метро Лесная (31)",59.98514233,30.3441753
15436,"Полюстровский проспект (31)",59.98621172,30.3551769
15439,"Проспект Маршала Блюхера (31)",59.98605797,30.3652382
15452,"Малая Морская улица (1, 7, 10, 11)",59.936902,30.3139
15453,"Дворцовая площадь (1, 7, 10, 11)",59.93950232,30.3109016
15454,"Улица Ленина (1, 9, 31)",59.96155577,30.3049545
15455,"Университетская набережная (1, 10, 11)",59.94160296,30.3050003
15456,"Университет (1, 10, 11)",59.93960496,30.2995014
15457,"Шамшева улица (1, 9, 31)",59.95950427,30.3017006
15459,"Кадетская линия (1, 10, 11)",59.93950232,30.2931023
15460,"Введенская улица (1, 9, 31)",59.95750394,30.2984028
15462,"Улица Красного Курсанта (1, 9, 31)",59.95430315,30.2932014
15463,"Большой проспект В.О. (10, 11)",59.9408024,30.2916985
15467,"Метро Спортивная / Просп. Добролюбова (1, 7, 9, 31-оборот)",59.95150562,30.2929001
1391,"-",-,-
15469,"Метро Площадь Восстания (1, 5, 7, 10, 11, 22)",59.93140302,30.3569698
15470,"Переулок Талалихина (1, 9, 31)",59.95190577,30.2971992
15473,"Пионерская улица (1, 9, 31)",59.95546244,30.2984028
15475,"Введенская улица (1, 9, 31)",59.95765097,30.3019714
15479,"Суворовский просп. / Невский просп. (1, 10, 16, 22)",59.92957211,30.3683014
15482,"Университетская набережная (1, 10, 11)",59.9390028,30.2933979
15483,"Улица Ленина (1, 9, 31)",59.96128225,30.3078403
15484,"Университет (1, 10, 11)",59.94057318,30.3030815
15490,"Малая Морская улица (1, 7, 10, 11, 17)",59.93680277,30.3134995
15495,"Метро Невский проспект (1, 5, 7, 10, 11, 22)",59.93539304,30.3248425
15498,"Метро Площадь Восстания (1, 5, 7, 10, 11, 22)",59.93148515,30.3587608
15499,"Метро Гостиный двор (1, 5, 7, 10, 11, 22)",59.93450337,30.3319988
15500,"Литейный проспект (1, 5, 7, 10, 11, 22)",59.93290532,30.3471012
15502,"Метро Гостиный двор (1, 7, 10, 11)",59.93420566,30.336937
15503,"Метро Невский проспект (1, 7, 10, 11)",59.93531434,30.3280201
15504,"Дворец творчества юных (1, 5, 7, 10, 11, 22)",59.93370264,30.3387985
15506,"Большая Конюшенная улица (1, 5, 7, 10, 11, 22)",59.9361116,30.3215008
15529,"Улица Маршала Тухачевского (3, 16)",59.97037237,30.4236717
15531,"3-я Советская улица (5, 7, 11, 16)",59.9331038,30.3689003
15537,"Сквер Галины Старовойтовой (5, 7, 11, 16, 33)",59.93810296,30.3749008
15538,"Заячий переулок (5, 7, 11, 16, 33)",59.94110347,30.3801022
15541,"Тульская улица (5, 11, 15)",59.94420291,30.3864803
15543,"Улица Бонч-Бруевича (к/ост 5, 11, 15)",59.94350162,30.391901
15546,"Суворовский проспект (5, 7, 11, 15, 16)",59.94448341,30.3862991
15549,"Заячий переулок (5, 7, 11, 16)",59.9408024,30.3791008
15552,"Сквер Галины Старовойтовой (5, 7, 11, 16)",59.93850327,30.3749008
15553,"5-я Советская улица (5, 7, 11, 16)",59.93494136,30.3708458
15555,"3-я Советская улица (5, 7, 11, 16, 33)",59.93230304,30.3682003
15556,"Апрельская улица (3, 16)",59.9682257,30.4260197
15568,"Проспект Металлистов, 77 (3, 43)",59.97050225,30.4023819
15570,"Замшина улица (3, 43)",59.97189341,30.3968105
15574,"Проспект Металлистов / Кондратьевский просп. (3,38,43)",59.97372199,30.3892708
15575,"Площадь Калинина (3, 38, 43)",59.97115511,30.3869629
15578,"Улица Ватутина (3, 38)",59.96293363,30.3798313
15580,"Пенсионный фонд (3,38)",59.96168228,30.3781509
15581,"Северная площадь (31)",60.02339328,30.4075184
15583,"Завод Красный Выборжец (3, 38)",59.96022573,30.3766727
15585,"Северный проспект (6, 31)",60.0200521,30.4045849
15589,"Улица Комсомола (3, 8, 38, 43)",59.95607456,30.372509
15590,"Гражданский проспект, 90 (6, 31)",60.01728402,30.4021492
15591,"Областная больница (3, 8, 38, 43)",59.95483321,30.3663788
15592,"Улица Михайлова (3, 8, 38, 43)",59.95453227,30.3625679
15594,"Финляндский вокзал (3, 8)",59.95555136,30.3528633
15596,"Метро Академическая (6, 31)",60.0127918,30.3972988
15597,"Улица Чайковского (3, 8)",59.94706604,30.3485928
15598,"Улица Пестеля (3, 8, 15)",59.94242401,30.3483067
15601,"Улица Некрасова (3, 8, 15)",59.94025843,30.3481731
15603,"Улица Жуковского (3, 8, 15)",59.93713125,30.3479824
15606,"Невский проспект (3, 8, 15)",59.93352128,30.3477287
15610,"Владимирская площадь (3, 8, 15)",59.92834346,30.3469925
15611,"Улица Верности (6, 31)",60.00949393,30.3939247
15614,"Пять углов (3, 8, 15)",59.92583125,30.3413639
15617,"Улица Гидротехников (6, 31)",60.00627426,30.3906403
15618,"Звенигородская улица (3, 8, 15)",59.9240548,30.3368702
15621,"Витебский вокзал (3, 8, 15, 17)",59.92090555,30.3288689
15622,"Политехнический университет (6, 31)",60.00371674,30.3881779
15626,"Технологический институт (3, 8, 15, 17)",59.91769096,30.3203239
15627,"Агрофизический институт (6, 31)",59.99912364,30.3835297
15631,"1-я Красноармейская улица (3, 8)",59.91624617,30.3171024
15635,"Измайловский проспект (3, 8)",59.9161058,30.3066559
15637,"Лермонтовский проспект (3, 8)",59.91600651,30.2982311
