-1.177640452541642291e-01;-1.740056149054985957e-01;1.182943725445392696e-01;-1.424618829612283033e-01;-1.456254822247259328e-01;6.814698228324332641e-02;-1.093606353498743355e-01;-7.972105387508185426e-02;3.330231702897468171e-02;-5.003087385647234098e-02
-1.177640452541642291e-01;-1.740056149054985957e-01;1.182943725445392696e-01;-1.424618829612283033e-01;-1.456254822247259328e-01;6.814698228324332641e-02;-1.093606353498743355e-01;-7.972105387508185426e-02;3.330231702897468171e-02;-5.003087385647234098e-02
-1.212151316771502424e-01;-1.753777822713163959e-01;1.134100553423107588e-01;-1.241526670893909889e-01;-1.167040710217229216e-01;4.429697218963939837e-02;-5.149328128648623243e-02;-2.822660966601655413e-02;5.119207574355542911e-03;7.211211861570081261e-03
-1.274924855323507633e-01;-1.747137933613355232e-01;9.771940858004740660e-02;-7.383132835147274142e-02;-4.052794586997388038e-02;-1.483213928238998058e-02;8.367771975256910189e-02;8.761422757717951537e-02;-5.426160270018216825e-02;1.160169276221675039e-01
-1.331126629687404417e-01;-1.706543848906907357e-01;7.692607896076708585e-02;-1.536112056885454921e-02;4.201480466846800599e-02;-7.013440062385307983e-02;1.872643153952382455e-01;1.635631478493757840e-01;-8.168892083919535030e-02;1.334653245637855978e-01
-1.380466940586775326e-01;-1.632784481401488852e-01;5.211584635287422329e-02;4.480451600653233279e-02;1.179573558561358149e-01;-1.073412385692285309e-01;2.201674355415723094e-01;1.650396029300614797e-01;-6.101138840795524571e-02;4.581669422364846589e-02
-1.422691457041373175e-01;-1.527293284028273801e-01;2.458424406389184830e-02;1.000250142280443844e-01;1.753697229888247222e-01;-1.168528920902284773e-01;1.699676991594310238e-01;9.137134328718128640e-02;-4.405560042609207166e-03;-7.791020872040656242e-02
-1.473149738338170867e-01;-1.317770265701001253e-01;-1.858352396728944755e-02;1.623168615740093745e-01;2.121043201799097666e-01;-7.969029327080461023e-02;-6.811966536023054096e-03;-7.881447898107313277e-02;7.632785012825175908e-02;-1.438580266083626380e-01
-1.512222602595343635e-01;-1.069894780863848149e-01;-6.030204258665935318e-02;1.979831585325453891e-01;1.995132944250842810e-01;-1.234939393035034555e-02;-1.798561497959705047e-01;-1.972147687907903069e-01;9.294811502269213765e-02;-5.103507133162388937e-02
-1.541582029739048953e-01;-7.951893659846709372e-02;-9.843695804876315125e-02;2.067984861411030773e-01;1.469849315401415002e-01;6.207183302065013425e-02;-2.773793844851040746e-01;-2.094077936856625077e-01;3.997984255391318076e-02;1.090802909883289012e-01
-1.588088703857389594e-01;-8.261752952627929585e-05;-1.795694593852601995e-01;1.390074506182293890e-01;-8.545146540136797086e-02;1.964676583784036312e-01;-1.186506331022061239e-01;1.394620291626053887e-01;-1.954419656234686331e-01;1.924742828778616965e-01
-1.591529364852513617e-01;1.977806784176807178e-02;-1.904758803843556447e-01;1.067172410919922793e-01;-1.301368033955539738e-01;1.793758633836674277e-01;-3.418340919767003799e-02;1.631805778842415344e-01;-1.392058427652542729e-01;6.175925658081316688e-02
-1.586766282983430587e-01;3.925438265404655735e-02;-1.914360888179473807e-01;6.264849741382323700e-02;-1.543786607628318819e-01;1.160031824600038647e-01;6.318644466765230283e-02;1.126008505809754645e-01;-9.943896427224690332e-04;-1.175879840759481154e-01
-1.573824010168413667e-01;5.796782067141920125e-02;-1.823999448091728759e-01;1.166514969599530792e-02;-1.543688300744249231e-01;2.270044320212175060e-02;1.367063861567693051e-01;1.075246627467520144e-02;1.378026381780715626e-01;-2.043407803642747489e-01
-1.552769259017733605e-01;7.555470154404632377e-02;-1.638392950238801715e-01;-4.060569723635259337e-02;-1.301088556550955844e-01;-7.645925251888473217e-02;1.586260936359515095e-01;-9.599165818393035066e-02;1.954506527710870856e-01;-1.301858005024316700e-01
-1.507217668397476396e-01;9.928710859676888323e-02;-1.213805088299594465e-01;-1.098503385064609761e-01;-5.970595501661908611e-02;-1.855524153182886715e-01;9.030782211704184437e-02;-1.724463768776947070e-01;8.896103893181578348e-02;1.256676409324458399e-01
-1.468428783372495994e-01;1.130330271373076595e-01;-8.616217749782681401e-02;-1.431597083789566960e-01;-2.365333963256760659e-03;-2.078268876353750738e-01;7.683825058501471926e-03;-1.410994200602959103e-01;-3.926337391887045614e-02;1.990997582788555653e-01
-1.423936765586499009e-01;1.251635539634322059e-01;-4.733067516591579066e-02;-1.650292406393316924e-01;5.640435320301993849e-02;-1.901807671085707363e-01;-8.124265996675884838e-02;-5.870811611522792212e-02;-1.598760228599089839e-01;1.586842201863523372e-01
-1.372104882550296556e-01;1.348616295718630953e-01;-6.027673791086190364e-03;-1.686842601644854556e-01;1.063133547531428524e-01;-1.234659802495430281e-01;-1.395038601891064045e-01;5.041376981812976249e-02;-1.863411165335486508e-01;-6.686918715698636669e-03
-1.313200308373262681e-01;1.419387798015844804e-01;3.559007885136158955e-02;-1.537213572348405666e-01;1.395213543455694760e-01;-2.489565363035059486e-02;-1.451089114675982450e-01;1.365815993682552021e-01;-1.030739298213822763e-01;-1.667924556271830894e-01
-1.247526674261170559e-01;1.462574660309372832e-01;7.534939939855198054e-02;-1.217920087941922885e-01;1.508116332765011836e-01;8.009801715598821592e-02;-9.594217044614276879e-02;1.605620197220243295e-01;4.089127983941481803e-02;-1.955575764663013694e-01
-1.175422503410080699e-01;1.477337581281476520e-01;1.111741475390483347e-01;-7.642030258327328629e-02;1.384105764534009908e-01;1.644255452116263339e-01;-1.056177046098075688e-02;1.114364282262376160e-01;1.607764932645703304e-01;-7.033123910302806203e-02
-1.097259466044974152e-01;1.463389655647366061e-01;1.411936372868244360e-01;-2.261397854802229407e-02;1.042662935447201261e-01;2.063295288828986274e-01;7.880520134914961727e-02;1.157235663108740174e-02;1.859838837457047367e-01;1.102773046792466932e-01
-1.013440463597762853e-01;1.421001949924558527e-01;1.638403199027073098e-01;3.368828256275083199e-02;5.374258608814985044e-02;1.949982934457107353e-01;1.384269143960719373e-01;-9.356076204296864818e-02;1.016693605554111479e-01;2.040481852983509203e-01
-8.786848645244915712e-02;1.309432490548936012e-01;1.826545013143928142e-01;1.101838387581843964e-01;-3.450163986544898392e-02;9.393220094875091852e-02;1.357269404609333929e-01;-1.695932963234036417e-01;-1.083495783374431448e-01;7.669045290634513012e-02
-7.849948426841477089e-02;1.213577128388905191e-01;1.873313295057663364e-01;1.519263028049392950e-01;-9.034762172042980211e-02;2.968010998058308401e-03;8.996760191587456490e-02;-1.579819973246229525e-01;-2.081142356665727222e-01;-7.440690660732054984e-02
-6.872584639362101788e-02;1.094136888121487600e-01;1.822261463491253730e-01;1.769004440591085137e-01;-1.320006942205160794e-01;-8.876195744616065253e-02;1.024972315420792993e-02;-7.443940480807544058e-02;-1.853248905014081294e-01;-1.669126827324239615e-01
-5.859795230188933474e-02;9.534329930475583803e-02;1.676055327719833954e-01;1.823498309200675405e-01;-1.529174833278620915e-01;-1.575903941574981759e-01;-7.333694424391395961e-02;4.299643356695436597e-02;-5.340169862931971878e-02;-1.279833701696274362e-01
-4.295303513848598015e-02;7.145833657666623984e-02;1.325466490173562717e-01;1.603345947180318809e-01;-1.482594443374843363e-01;-1.998430454587977190e-01;-1.571950721761529446e-01;1.897849235468264117e-01;1.916537588309063511e-01;8.158100705918099049e-02
-2.697600755667444242e-02;4.549027243067831072e-02;8.710584333661738898e-02;1.117748215653842497e-01;-1.086657952930824289e-01;-1.647532409572319834e-01;-1.520525754390033291e-01;2.069560336472443252e-01;2.674180443352073833e-01;1.947841606601153908e-01
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
