1.461865101233513542e+01,-2.271362845597317559e+01,2.019391103739102533e+01,8.020419882561583336e+00,9.289498294496951303e+00,1.182188225778576296e+01,2.058623843396628317e+01,-1.667585519765985680e+01,1.409570411673555590e+01,1.682819421757951872e+01
1.761080711772825325e+01,-2.248038181064442398e+01,-7.686821706503921270e+00,-5.429820313166493051e+00,2.269671386994712492e+00,1.794672224873212762e+00,-1.738289438745079707e+01,2.512335111524006948e+01,-2.308732904226063454e+01,6.912823650555340649e+00
2.232151147514987244e+01,-2.154026634031752252e+01,1.963396593004949864e+01,1.885484124193666489e+01,-2.211801708670132882e+01,9.484568814888188371e+00,2.807928396934666448e+00,5.314500416440377073e+00,-1.770144700353038836e+00,-1.146416225095966190e+01
-1.389577904929099894e+01,1.549970741157840415e+01,1.817871747104621516e+00,-2.088423038502719464e+01,1.172113984788200947e+00,-1.654856763057465940e+01,1.111535329088302504e+01,-2.126969677155067373e+01,-2.796174538985429336e+00,2.184175132858351986e+01
-1.486489552847167417e+01,1.656283764064287212e+01,2.846227023460115024e+00,-1.971795136237701840e+01,2.860271208871906445e+00,-1.949619087053028110e+01,7.054066612779042345e+00,-1.425431116990072766e+01,-7.688340265639359572e-02,1.709011355874843474e+01
2.234022526247774465e+01,-2.059696121332466845e+01,1.613420236229343274e+01,1.837255531834428268e+01,-2.185260787072436983e+01,8.743413405255791915e+00,2.828371669039656311e+00,3.957523464439603345e+00,2.091746115662396210e-01,-1.057746412375301581e+01
-1.030271168309093177e+01,3.885215188132083775e+00,-6.444498539212658805e+00,1.413560313156294157e+01,-4.905382346495073875e+00,-1.646047723523687978e+01,-1.509626473391758950e+01,-1.978903232058198469e+01,1.018788744810692926e+01,-1.040900620004408417e+01
2.298624660240713524e+01,-2.307133287832667534e+01,1.853733673311409191e+01,1.852019540115259844e+01,-2.305520027726186072e+01,5.828835365788818557e+00,7.656702848032059805e-01,2.380060532261321971e+00,1.108895526188490077e+00,-1.178848627230563295e+01
-1.207526967221319225e+01,1.712784822575047272e+01,2.519386297175377099e+00,-1.997033687432399418e+01,9.395981826598702735e-01,-1.837652710111078491e+01,1.077149819596717251e+01,-1.877671637960243700e+01,-1.937769569411591508e+00,1.781266230470750855e+01
1.317329447735573567e+01,-1.992686267648781850e+01,2.207730722246623500e+01,8.002437472499597249e+00,1.217174231219776281e+01,1.257310540678011535e+01,2.147480289563815603e+01,-1.766464597789708435e+01,1.352094030068578334e+01,1.679314621330125590e+01
-1.675965444736368326e+01,1.825823221556776943e+01,2.616488928772035205e+00,-2.002339443908018168e+01,7.021674242774622599e-02,-1.780304834573136574e+01,9.986974827431385648e+00,-1.901587075029149076e+01,-2.505452811194395224e+00,1.577927318168643289e+01
1.889774376130232270e+01,-2.338487551760792016e+01,-7.191773628220961889e+00,-3.437270538858078428e+00,5.488444510221113237e-01,-1.522835847392487008e+00,-1.927249257523300230e+01,2.411601188045261779e+01,-1.923714531569213193e+01,1.613128076730306226e+00
1.715249625149247947e+01,-2.245334451934846598e+01,2.414610627780992758e+01,8.166133428260117455e+00,1.112604246684771070e+01,1.134889155826259177e+01,2.197935719049228709e+01,-1.861062083065916539e+01,1.441751648742116920e+01,1.766016915342068927e+01
9.985284525972950576e+00,-2.297466362374116500e+01,2.375878067579367681e+01,9.315658574702261774e+00,1.182278531227636797e+01,1.305644378929611626e+01,1.880859227668850764e+01,-1.494783662057036722e+01,1.021863142702046190e+01,1.734713427158022725e+01
-9.005990448100432033e+00,7.669099629846654054e-01,-6.119634602210268781e+00,1.474725758459281977e+01,-4.357633095189104466e+00,-1.909955835025155579e+01,-1.931098136773219309e+01,-2.417645811315709992e+01,7.903009062665265816e+00,-1.049486479773982062e+01
2.321792570555570379e+01,-2.203848524156372335e+01,2.006570488330662627e+01,1.638369185341333889e+01,-2.294793194559744265e+01,9.729347966699203099e+00,8.959159210203790913e-01,5.845789492696642498e+00,-1.890311726574857687e+00,-1.157087117721801661e+01
-8.522757745809062868e+00,4.656680175571668912e+00,-4.239047267607799263e+00,1.440954657950140039e+01,-3.655790221148163877e+00,-1.809901362681390680e+01,-1.735620942534933775e+01,-2.353773910956201476e+01,1.249655663703774344e+01,-1.149592498802447871e+01
-8.682542759146739897e+00,1.536075403018392738e+00,-1.510321598352192574e+01,-2.414855596669710280e+01,1.637139119947022436e+01,4.870658705917198183e+00,6.528561595169604104e+00,3.846722537716970702e+00,-2.561528491751536052e+01,-4.691146600520527343e+00
-1.162814165952057444e+01,1.571565764567333101e+00,-5.095352651517712772e+00,1.129316517955667010e+01,-3.769773947732738328e+00,-1.722259003618793827e+01,-2.009028270385230641e+01,-2.296159143432695160e+01,1.014027050305178612e+01,-8.301132542191226094e+00
-8.761345095413538786e+00,3.225427449924831880e+00,-1.458390111433709890e+01,-2.253257804143155596e+01,1.401207492120554221e+01,1.114052826477237801e+01,6.644657257969958764e+00,4.211555541358589672e+00,-2.217781264342850989e+01,-5.709444419284281480e+00
-1.560059884486117099e+01,1.585730649538510662e+01,1.990904808636667411e+00,-2.020643313807787322e+01,2.505650320450837132e+00,-1.840954719030813180e+01,1.032279939108403255e+01,-1.971291403832972833e+01,-4.671570842793673961e+00,1.855158672109474338e+01
1.488264121685474883e+01,-2.078909695060437812e+01,2.127654656245962173e+01,9.025061444230178864e+00,1.098365154708851144e+01,1.221179640349908446e+01,2.108163134430153818e+01,-1.764193029731718099e+01,1.254824738879695545e+01,1.548539428340199997e+01
1.470761297489171682e+01,-2.165275051037218290e+01,-6.240411389413981880e+00,-4.128160467449030868e+00,9.747194838882294876e-01,-1.389887807358260341e+00,-1.843173508258791671e+01,2.591228664967771067e+01,-2.057436407659513478e+01,4.563687146653115256e+00
1.601823491591037651e+01,-2.184509751650917408e+01,-5.280276955114259430e+00,-4.532451667540420281e+00,3.160911923122242673e+00,-1.259001177784781822e+00,-1.888630613272849246e+01,2.510063306008055761e+01,-2.103592893370414529e+01,4.691403648710954499e+00
-1.400431496005101373e+01,1.428380229973252469e+01,2.539798302485804626e+00,-1.984175022649212750e+01,2.039106455614681401e+00,-1.648742636859835287e+01,7.590654410172321676e+00,-1.908929472353502277e+01,-4.362858431660922243e+00,1.728071399129697383e+01
1.468289895252318722e+01,-2.272486638460274833e+01,2.640574078662707791e+01,7.266427765294421803e+00,8.548890803184512777e+00,1.405334494130529599e+01,1.831111732150064597e+01,-1.757263625429470011e+01,1.442662746126970852e+01,1.463370361456634683e+01
-9.622404012230271420e+00,2.726940762790960537e+00,-1.633906572562690940e+01,-1.982687577974378712e+01,1.328302199180297904e+01,6.644982693009381158e+00,6.530485335153949578e+00,3.960437311938727056e+00,-2.422955894366594620e+01,-1.154950370447660291e+01
1.416270069044930402e+01,-2.330149634914773316e+01,-5.912868411715287209e+00,-2.852399391054332600e+00,1.823345819924906408e+00,-1.857395257370071162e+00,-1.905347070819959043e+01,2.477094891206844451e+01,-1.771055300894471429e+01,5.663403382269660113e+00
-1.101515402320263703e+01,1.699146288291569107e+01,1.079163260892268994e+00,-2.128723515616584905e+01,8.118593926404327199e-01,-1.651634191381086580e+01,7.288737694901405106e+00,-1.863877933013056420e+01,-2.303859091056222663e+00,1.850810432425713969e+01
1.500410920025617756e+01,-2.188590158283727405e+01,-2.144372508193967963e+00,-6.766310538824780174e-01,3.313555651046182327e+00,1.874708918380577849e+00,-1.659747962950657296e+01,2.419705899834590923e+01,-2.152276387634162091e+01,2.488089079198458009e+00
-8.865527737100414640e+00,1.349285967693695909e+00,-1.211343618898669661e+01,-2.670487825926907632e+01,1.619956634422259256e+01,6.934854830427490846e+00,5.410639420864303162e+00,4.482250137400647816e+00,-1.874016380437181795e+01,-8.921448301531345493e+00
-1.028433018067895688e+01,5.112362828252845937e+00,-5.370803680860650076e+00,1.328946507215887252e+01,-8.214567359523675449e+00,-1.803906250384108034e+01,-1.618839220450631444e+01,-2.238168259220096346e+01,1.083135588302174490e+01,-9.968933158510068893e+00
-9.352752977732079032e+00,2.452167208401027310e+00,-1.466751360825523953e+01,-2.261853598151215294e+01,1.631954724684739588e+01,9.171738145661501918e+00,3.728855609774853086e+00,3.393483454472734362e+00,-2.151141693821329426e+01,-7.581310847602655834e+00
-1.350400977090454546e+01,1.852569859780091477e+01,3.489400938553623099e+00,-1.953310196024662204e+01,2.153109226540309340e+00,-1.761826765430273767e+01,1.077554611036659438e+01,-1.805048967083263634e+01,-2.599712402483229656e+00,1.842352819775780048e+01
1.629823679157375693e+01,-2.292793616287672620e+01,-2.634255603452781536e+00,-5.761877020540953076e+00,2.041683575447798660e+00,-4.411277896987338965e-01,-1.673952106517432981e+01,2.029102737537524348e+01,-2.149064283459337688e+01,4.035840590278538365e+00
2.206396521731955573e+01,-1.891930985698936496e+01,1.992016379542004856e+01,1.897924618486229420e+01,-2.373129991710179354e+01,7.039382304188340989e+00,4.995008637136542973e+00,6.523955457423529225e+00,-3.228331074671889844e+00,-1.208218608162934160e+01
-9.103947341185925524e+00,2.363342109430633720e+00,-1.623543050264869336e+01,-1.931835621906504130e+01,1.616185069577354483e+01,7.893592015362854042e+00,6.236097988066884312e+00,4.992055029398519750e+00,-2.296093454784422860e+01,-8.669577137404790079e+00
-7.187153371690817139e+00,1.936957547874661456e+00,-4.853720903517745100e+00,1.654528630121997423e+01,-5.679899903309038933e+00,-1.963395869923958159e+01,-1.650192711139653312e+01,-2.319778168338874025e+01,1.330194896862593978e+01,-1.147993044725694745e+01
-9.300233898854068926e+00,2.669322300464713749e+00,-6.934956680136565410e+00,1.462618183960723783e+01,-4.524767706016042723e+00,-1.945679375578610504e+01,-1.706104371074689396e+01,-2.270996608330288424e+01,8.831152122353733702e+00,-1.081041252917575868e+01
